date,ticker,price,Realized_H
2017-11-30,T,36.38,0.18318740379409612
2017-12-29,T,38.88,0.04429965483813241
2018-01-31,T,37.45,0.03677477311321092
2018-02-28,T,36.3,0.19491518795169743
2018-03-29,T,35.65,0.04064550646537789
2018-04-30,T,32.7,0.1160146644012418
2018-05-31,T,32.32,0.009300246894482925
2018-06-29,T,32.11,0.023598031866907895
2018-07-31,T,31.97,0.1669832962543642
2018-08-31,T,31.94,0.038466547656287556
2018-09-28,T,33.58,0.03004170336195915
2018-10-31,T,30.68,0.10427211562757592
2018-11-30,T,31.24,0.02422456864538561
2018-12-31,T,28.54,0.021714732929290992
2019-01-31,T,30.06,0.08884432581010362
2019-02-28,T,31.12,0.0275966802505275
2019-03-29,T,31.36,0.018616710240534802
2019-04-30,T,30.96,0.09465336107299988
2019-05-31,T,30.58,0.049151065609869454
2019-06-28,T,33.51,0.04563895751072586
2019-07-31,T,34.05,0.11037567282823607
2019-08-30,T,35.26,0.04413617086101671
2019-09-30,T,37.84,0.053233179978878206
2019-10-31,T,38.49,0.11217754558098465
2019-11-29,T,37.38,0.10995440465137707
2019-12-31,T,39.08,0.31757297001901885
2020-01-31,T,37.62,0.06855412921028832
2020-02-28,T,35.22,0.07585698351671954
2020-03-31,T,29.15,-0.0485823022668658
2020-04-30,T,30.47,0.10343950527591406
2020-05-29,T,30.86,0.017038301955433877
2020-06-30,T,30.23,0.022610560026542277
2020-07-31,T,29.58,0.039784973695182156
2020-08-31,T,29.81,0.029272975665970678
2020-09-30,T,28.51,0.02679519284434929
2020-10-30,T,27.02,0.10000493320357408
2020-11-30,T,28.75,0.09598336526597037
2020-12-31,T,28.76,0.06133531712592433
2021-01-29,T,28.63,0.052160992245958965
2021-02-26,T,27.89,0.056118883708048656
2021-03-31,T,30.27,0.012769210110174387
2021-04-30,T,31.41,0.11071338243684538
2021-05-28,T,29.43,0.08585874354227363
2021-06-30,T,28.78,0.08076459411288356
2021-07-30,T,28.05,0.0886098817288987
2021-08-31,T,27.42,0.012789613934268985
2021-09-30,T,27.01,0.1456131608639683
2021-10-29,T,25.26,0.07561557694407298
2021-11-30,T,22.83,0.07105794011042244
2021-12-31,T,24.6,0.015775677052474853
2022-01-31,T,25.5,0.07600390864310486
2022-02-28,T,23.69,0.020497917807134745
2022-03-31,T,23.63,0.0279240759587328
2022-04-29,T,18.86,0.1282420769593708
2022-05-31,T,21.29,0.016908901848351386
2022-06-30,T,20.96,0.019937941920031253
2022-07-29,T,18.78,0.11086800291392646
2022-08-31,T,17.54,0.03410287151761214
2022-09-30,T,15.34,0.03183200982058833
2022-10-31,T,18.23,0.06054028785975891
2022-11-30,T,19.28,0.05708577054119433
2022-12-30,T,18.41,0.08977668297758151
2023-01-31,T,20.37,1.4268618366589692
2023-02-28,T,18.91,0.016155374848077702
2023-03-31,T,19.25,0.043690915020639216
2023-04-28,T,17.67,0.18122167970918515
2023-05-31,T,15.73,0.047271548112365856
2023-06-30,T,15.95,0.10739466903324697
2023-07-31,T,14.52,0.07231504518956972
2023-08-31,T,14.79,0.020876617554175275
2010-01-29,HD,28.01,0.055575018792384065
2010-02-26,HD,31.2,0.05520463353159935
2010-03-31,HD,32.35,0.01794885908097149
2010-04-30,HD,35.23,0.05754945095360134
2010-05-28,HD,33.86,0.17634568717669724
2010-06-30,HD,28.07,0.044321224893250064
2010-07-30,HD,28.51,0.014998823999547587
2010-08-31,HD,27.82,0.057517583049357675
2010-09-30,HD,31.68,0.037761066687224995
2010-10-29,HD,30.9,0.05256718909602016
2010-11-30,HD,30.21,0.09496880994513324
2010-12-31,HD,35.06,0.10691268379380976
2011-01-31,HD,36.77,0.08474940009887029
2011-02-28,HD,37.47,0.04404458798179984
2011-03-31,HD,37.06,0.0446527456814973
2011-04-29,HD,37.15,0.023706319187914
2011-05-31,HD,36.28,0.009644785265879342
2011-06-30,HD,36.22,0.044000584469555765
2011-07-29,HD,34.93,0.020681482460028426
2011-08-31,HD,33.38,0.11747095189370363
2011-09-30,HD,32.87,0.021996370476111755
2011-10-31,HD,35.8,0.027421955652580817
2011-11-30,HD,39.22,0.24243180981062612
2011-12-30,HD,42.04,0.017091720757152356
2012-01-31,HD,44.39,0.00712811866574411
2012-02-29,HD,47.57,0.06241163201610049
2012-03-30,HD,50.31,0.044346022399704844
2012-04-30,HD,51.79,0.05673985714635093
2012-05-31,HD,49.34,0.07797424907543368
2012-06-29,HD,52.99,0.027383265096095292
2012-07-31,HD,52.18,0.10774187991588602
2012-08-31,HD,56.75,0.06731995648500312
2012-09-28,HD,60.37,0.015242284878734757
2012-10-31,HD,61.38,0.01824214084904586
2012-11-30,HD,65.07,0.08907982415511485
2012-12-31,HD,61.85,0.07477709332695576
2013-01-31,HD,66.92,0.020970841905700213
2013-02-28,HD,68.5,0.03380481323308049
2013-03-28,HD,69.78,0.017925013228898338
2013-04-30,HD,73.35,0.030439401436787625
2013-05-31,HD,78.66,0.04129574903173952
2013-06-28,HD,77.47,0.01583155287734341
2013-07-31,HD,79.03,0.007409922087167453
2013-08-30,HD,74.49,0.0495744686769054
2013-09-30,HD,75.85,0.03453714851976612
2013-10-31,HD,77.89,0.05210184970408984
2013-11-29,HD,80.67,0.04252316576228814
2013-12-31,HD,82.34,0.06210576803373013
2014-01-31,HD,76.85,-0.01974544029429543
2014-02-28,HD,82.03,0.07852950429424882
2014-03-31,HD,79.13,0.08443414012616585
2014-04-30,HD,79.51,0.046544390058138575
2014-05-30,HD,80.23,0.0687252825897035
2014-06-30,HD,80.96,0.034637903395082194
2014-07-31,HD,80.85,0.0540731543216823
2014-08-29,HD,93.5,0.06497460248292444
2014-09-30,HD,91.74,0.05336821427831252
2014-10-31,HD,97.52,0.018503851679827356
2014-11-28,HD,99.4,1.219968405028167
2014-12-31,HD,104.97,0.022715764134428093
2015-01-30,HD,104.42,0.02667204129099527
2015-02-27,HD,114.75,0.015013346671889737
2015-03-31,HD,113.61,0.07175389591911582
2015-04-30,HD,106.98,0.046000366415510356
2015-05-29,HD,111.42,0.05368313671591399
2015-06-30,HD,111.13,0.021359426208316896
2015-07-31,HD,117.03,0.06000224660240773
2015-08-31,HD,116.46,1.0430315950329987
2015-09-30,HD,115.49,0.18101955794165975
2015-10-30,HD,123.64,0.05680850216600801
2015-11-30,HD,133.88,0.11077320398220891
2015-12-31,HD,132.25,0.05823135436642556
2016-01-29,HD,125.76,0.1147035603823623
2016-02-29,HD,124.12,0.19062658324585668
2016-03-31,HD,133.42999,0.03511643311593791
2016-04-29,HD,133.89,0.049733571439816694
2016-05-31,HD,132.12,0.07461731808981736
2016-06-30,HD,127.69,0.07891849168908588
2016-07-29,HD,138.24001,0.0654826255226055
2016-08-31,HD,134.12,0.11860355396706394
2016-09-30,HD,128.67999,0.04914746898282232
2016-10-31,HD,122.01,0.25973063962807985
2016-11-30,HD,129.39999,0.29627606448710564
2016-12-30,HD,134.08,0.06368996551234282
2017-01-31,HD,137.58,0.11100474396211342
2017-02-28,HD,144.91,0.1615365405985439
2017-03-31,HD,146.83,0.0667451490631767
2017-04-28,HD,156.10001,0.05237451677525758
2017-05-31,HD,153.50999,0.08954236817585716
2017-06-30,HD,153.39999,0.0332965847179754
2017-07-31,HD,149.60001,0.37791243332658
2017-08-31,HD,149.87,0.20436497913956098
2017-09-29,HD,163.56,0.008092768408795425
2017-10-31,HD,165.78,0.031229778430375332
2017-11-30,HD,179.82001,0.1831429190360908
2017-12-29,HD,189.53,-0.0021707363439333258
2018-01-31,HD,200.89999,0.34143935810424514
2018-02-28,HD,182.27,0.36474955029676914
2018-03-29,HD,178.24001,0.006898669027497469
2018-04-30,HD,184.8,0.025355629481777827
2018-05-31,HD,186.55,0.14486935953996496
2018-06-29,HD,195.10001,0.1604131682366985
2018-07-31,HD,197.52,0.10272524768822089
2018-08-31,HD,200.77,0.2708908603151205
2018-09-28,HD,207.14999,0.24291030390392912
2018-10-31,HD,175.88,0.08270168047437138
2018-11-30,HD,180.32001,0.30831416752892515
2018-12-31,HD,171.82001,0.33094241345357384
2019-01-31,HD,183.53,-0.0025797682753733644
2019-02-28,HD,185.14,0.2008781020786009
2019-03-29,HD,191.89,0.12018385132883615
2019-04-30,HD,203.7,0.03563761062555927
2019-05-31,HD,189.85001,0.1277123183777995
2019-06-28,HD,207.97,0.13211526384859146
2019-07-31,HD,213.69,0.03488027075672192
2019-08-30,HD,227.91,0.06905185933826315
2019-09-30,HD,232.02,0.09401222373969964
2019-10-31,HD,234.58,0.049286525209001786
2019-11-29,HD,220.50999,0.16804352321768035
2019-12-31,HD,218.38,0.12149503513290492
2020-01-31,HD,228.10001,0.10853310557844023
2020-02-28,HD,217.84,0.0007655926697179571
2020-03-31,HD,186.71001,-0.05878140499861878
2020-04-30,HD,219.83,-0.04084533679500708
2020-05-29,HD,248.48,0.03982518422384357
2020-06-30,HD,250.50999,0.02534585250694166
2020-07-31,HD,265.48999,0.06432749588649268
2020-08-31,HD,285.04001,0.15299911926696053
2020-09-30,HD,277.70999,0.10178248757188466
2020-10-30,HD,266.70999,-0.00948178845650918
2020-11-30,HD,277.41,0.15288884923744775
2020-12-31,HD,265.62,0.04062002168226064
2021-01-29,HD,270.82001,0.018155065694778323
2021-02-26,HD,258.34,0.08783130510549628
2021-03-31,HD,305.25,0.06232669226724491
2021-04-30,HD,323.67001,0.03547631630186451
2021-05-28,HD,318.91,0.06677450679422504
2021-06-30,HD,318.89001,0.019243967710963067
2021-07-30,HD,328.19,0.012397404254718285
2021-08-31,HD,326.17999,0.13156243740022194
2021-09-30,HD,328.26001,0.05816316521510355
2021-10-29,HD,371.73999,0.027070117572937258
2021-11-30,HD,400.60999,0.13453006911128235
2021-12-31,HD,415.01001,0.040862357032774146
2022-01-31,HD,366.98001,0.055714403298567666
2022-02-28,HD,315.82999,0.0680034848753124
2022-03-31,HD,299.32999,0.0173265340699734
2022-04-29,HD,300.39999,0.031733345456404084
2022-05-31,HD,302.75,0.02709558676575349
2022-06-30,HD,274.26999,0.03301754883177789
2022-07-29,HD,300.94,0.036870398775153364
2022-08-31,HD,288.42001,0.09616516951025782
2022-09-30,HD,275.94,0.06595351491291598
2022-10-31,HD,296.13,0.014792813672086534
2022-11-30,HD,323.98999,0.12638396947038283
2022-12-30,HD,315.85999,0.10662857590249951
2023-01-31,HD,324.17001,0.11245639258338279
2023-02-28,HD,296.54001,0.14064653539546315
2023-03-31,HD,295.12,0.07573905824335897
2023-04-28,HD,300.54001,0.03142751440808155
2023-05-31,HD,283.45001,0.08755172431131288
2023-06-30,HD,310.64001,0.038209610502336316
2023-07-31,HD,333.84,0.05811235444407458
2023-08-31,HD,330.29999,0.09918163596024177
2010-01-29,MS,26.78,0.000928719315288545
2010-02-26,MS,28.18,0.018558170618928282
2010-03-31,MS,29.29,0.04558198336887796
2010-04-30,MS,30.22,0.027303286106463216
2010-05-28,MS,27.11,0.10926453896203808
2010-06-30,MS,23.21,0.016251674638419124
2010-07-30,MS,26.99,0.032738715240351116
2010-08-31,MS,24.69,0.013165345409511498
2010-09-30,MS,24.68,0.03342446680634584
2010-10-29,MS,24.87,0.04219548237607212
2010-11-30,MS,24.46,0.056668403031323235
2010-12-31,MS,27.21,0.07290759541089673
2011-01-31,MS,29.4,0.03426879431963262
2011-02-28,MS,29.68,0.02141940000993211
2011-03-31,MS,27.32,0.014183609779508558
2011-04-29,MS,26.15,0.03474482635606217
2011-05-31,MS,24.16,0.01026155485368764
2011-06-30,MS,23.01,0.032565252759314656
2011-07-29,MS,22.25,0.0362307824991638
2011-08-31,MS,17.5,0.08616642436798941
2011-09-30,MS,13.51,0.0013093379255423067
2011-10-31,MS,17.64,0.054869277114932884
2011-11-30,MS,14.79,0.03190584865148589
2011-12-30,MS,15.13,0.05378959555278739
2012-01-31,MS,18.65,0.03429304223976432
2012-02-29,MS,18.54,0.024432896672404836
2012-03-30,MS,19.64,0.022547756724941345
2012-04-30,MS,17.28,0.02064357068883881
2012-05-31,MS,13.36,0.018752919849797885
2012-06-29,MS,14.59,0.02005877372291527
2012-07-31,MS,13.66,0.07340479132495559
2012-08-31,MS,15.0,0.09175817892550892
2012-09-28,MS,16.74,0.03449207147296873
2012-10-31,MS,17.38,0.057579873104944904
2012-11-30,MS,16.87,0.02360994017364235
2012-12-31,MS,19.12,0.0582072664894399
2013-01-31,MS,22.85,0.03812047607873496
2013-02-28,MS,22.55,0.01832579727233445
2013-03-28,MS,21.98,0.05772478417831143
2013-04-30,MS,22.15,0.019117687563191647
2013-05-31,MS,25.9,0.020884865977217202
2013-06-28,MS,24.43,0.032409407050523246
2013-07-31,MS,27.21,0.01307892473090778
2013-08-30,MS,25.76,0.01321681790371346
2013-09-30,MS,26.95,0.051996584357201336
2013-10-31,MS,28.73,0.03991042947327546
2013-11-29,MS,31.3,0.032300362028558675
2013-12-31,MS,31.36,0.12732293350061652
2014-01-31,MS,29.51,0.04917440233986886
2014-02-28,MS,30.8,0.01494665443100544
2014-03-31,MS,31.17,0.04722181318149814
2014-04-30,MS,30.93,0.10311293274410674
2014-05-30,MS,30.86,0.01738880353003853
2014-06-30,MS,32.33,0.051741047620064026
2014-07-31,MS,32.34,0.08494755159227194
2014-08-29,MS,34.31,0.025020558188653376
2014-09-30,MS,34.57,0.031009404063674202
2014-10-31,MS,34.95,0.02778510760225642
2014-11-28,MS,35.18,0.0658666778582426
2014-12-31,MS,38.8,0.050978997584630655
2015-01-30,MS,33.81,0.013983788001128032
2015-02-27,MS,35.79,0.009367734479327476
2015-03-31,MS,35.69,0.04404136215321508
2015-04-30,MS,37.31,0.04384796493293836
2015-05-29,MS,38.2,0.02352258452488054
2015-06-30,MS,38.79,0.024111619490782145
2015-07-31,MS,38.84,0.059675783385601075
2015-08-31,MS,34.45,0.17458820433856959
2015-09-30,MS,31.5,0.04793439324162606
2015-10-30,MS,32.97,0.08122606590137095
2015-11-30,MS,34.3,0.028783440121779816
2015-12-31,MS,31.81,0.039993132889117086
2016-01-29,MS,25.88,0.033885441287775056
2016-02-29,MS,24.7,0.0190740641308222
2016-03-31,MS,25.01,0.04992105209812905
2016-04-29,MS,27.06,0.07981172109855149
2016-05-31,MS,27.37,0.0604982267167503
2016-06-30,MS,25.98,0.07466927258067255
2016-07-29,MS,28.73,0.08486107437407396
2016-08-31,MS,32.06,0.044647015961923296
2016-09-30,MS,32.06,0.052802749032595395
2016-10-31,MS,33.57,0.041395280285479716
2016-11-30,MS,41.36,0.101682747989215
2016-12-30,MS,42.25,0.05213118551838218
2017-01-31,MS,42.49,0.06468322751843275
2017-02-28,MS,45.67,0.007351958210578836
2017-03-31,MS,42.84,0.045607788861659566
2017-04-28,MS,43.37,0.06162547114225831
2017-05-31,MS,41.74,0.0437061743127126
2017-06-30,MS,44.56,0.022656921676989673
2017-07-31,MS,46.9,0.09856363494817932
2017-08-31,MS,45.5,0.05262739958733705
2017-09-29,MS,48.17,0.02611883015623616
2017-10-31,MS,50.0,0.12139201624776902
2017-11-30,MS,51.61,0.26070166712740683
2017-12-29,MS,52.47,0.09551315715947511
2018-01-31,MS,56.55,0.13909603357316427
2018-02-28,MS,56.02,0.12268105434395755
2018-03-29,MS,53.96,0.03448366858379993
2018-04-30,MS,51.62,0.21995642294458223
2018-05-31,MS,50.14,0.027332185381044
2018-06-29,MS,47.4,0.023606730661602744
2018-07-31,MS,50.56,0.1990192659720079
2018-08-31,MS,48.83,0.038825383452103894
2018-09-28,MS,46.57,0.03192489959675518
2018-10-31,MS,45.66,0.07653501804161184
2018-11-30,MS,44.39,0.05564789865649522
2018-12-31,MS,39.65,0.022668270737849883
2019-01-31,MS,42.3,0.1604110300920574
2019-02-28,MS,41.98,0.0893118646326776
2019-03-29,MS,42.2,0.013236695033112967
2019-04-30,MS,48.25,0.0689031592107326
2019-05-31,MS,40.69,0.02002140620664643
2019-06-28,MS,43.81,0.09938085632096605
2019-07-31,MS,44.56,0.2720932761949092
2019-08-30,MS,41.49,0.10399265621056061
2019-09-30,MS,42.67,0.030401427923898362
2019-10-31,MS,46.05,0.14417603222685899
2019-11-29,MS,49.48,0.13366966769459887
2019-12-31,MS,51.12,0.12403640439880653
2020-01-31,MS,52.26,0.16090348820796369
2020-02-28,MS,45.03,-0.013237014503261826
2020-03-31,MS,34.0,0.05595635538941621
2020-04-30,MS,39.43,0.02706859444454584
2020-05-29,MS,44.2,0.06295678946657428
2020-06-30,MS,48.3,0.020478746668714735
2020-07-31,MS,48.88,0.054942481370193225
2020-08-31,MS,52.26,0.010366868573539778
2020-09-30,MS,48.35,0.029290057416974283
2020-10-30,MS,48.15,0.09171451445656825
2020-11-30,MS,61.83,0.05900725190324192
2020-12-31,MS,68.53,0.05135054806969993
2021-01-29,MS,67.05,0.050229156655274595
2021-02-26,MS,76.87,0.006422452757888738
2021-03-31,MS,77.66,0.037045694954162905
2021-04-30,MS,82.55,0.016090735419603798
2021-05-28,MS,90.95,0.03941844766770012
2021-06-30,MS,91.69,0.030143422224292418
2021-07-30,MS,95.98,0.060224614001548035
2021-08-31,MS,104.43,0.012309667844950462
2021-09-30,MS,97.31,0.047879545606662306
2021-10-29,MS,102.78,0.17497086769315937
2021-11-30,MS,94.82,0.10452042654789039
2021-12-31,MS,98.16,0.05728238278786684
2022-01-31,MS,102.54,0.12551436846370811
2022-02-28,MS,90.74,0.038562651687766125
2022-03-31,MS,87.4,0.006320536651962938
2022-04-29,MS,80.59,0.1643225407751075
2022-05-31,MS,86.14,0.0020742343823236843
2022-06-30,MS,76.06,0.011007498228956143
2022-07-29,MS,84.3,0.01865746258674269
2022-08-31,MS,85.22,0.012195963533702043
2022-09-30,MS,79.01,0.018995638150503955
2022-10-31,MS,82.17,0.04341467936842171
2022-11-30,MS,93.07,0.11291611458582457
2022-12-30,MS,85.02,0.025917829025988208
2023-01-31,MS,97.33,0.7755767886453245
2023-02-28,MS,96.5,0.018976889909285744
2023-03-31,MS,87.8,0.013417784660153566
2023-04-28,MS,89.97,0.08978203431172933
2023-05-31,MS,81.76,0.00909889148735632
2023-06-30,MS,85.4,0.029803413774316508
2023-07-31,MS,91.56,0.14363691303136172
2023-08-31,MS,85.15,0.02094772364712811
2010-01-29,ECL,43.9,0.21620037242891363
2010-02-26,ECL,42.14,0.11955927393340453
2010-03-31,ECL,43.95,0.129496724321372
2010-04-30,ECL,48.84,0.1025511320729593
2010-05-28,ECL,47.23,0.16974252675219834
2010-06-30,ECL,44.91,0.06529646846294455
2010-07-30,ECL,48.91,0.5541505399902176
2010-08-31,ECL,47.4,0.12979158964690568
2010-09-30,ECL,50.74,0.4619921100455571
2010-10-29,ECL,49.32,0.7377367202393093
2010-11-30,ECL,47.81,1.7830782339475442
2010-12-31,ECL,50.42,0.11621747397605883
2011-01-31,ECL,49.69,0.05970423321717244
2011-02-28,ECL,48.64,0.13042325529512877
2011-03-31,ECL,51.02,0.04808126790272904
2011-04-29,ECL,52.76,0.08505881646301243
2011-05-31,ECL,54.88,0.027647434204495593
2011-06-30,ECL,56.38,0.024214010667054496
2011-07-29,ECL,50.0,0.04607188902358684
2011-08-31,ECL,53.6,0.17872980080774967
2011-09-30,ECL,48.89,0.2160749298185742
2011-10-31,ECL,53.84,0.06902297003750038
2011-11-30,ECL,57.02,0.1422661746200918
2011-12-30,ECL,57.81,0.15344040723115085
2012-01-31,ECL,60.44,2.485795322386002
2012-02-29,ECL,60.0,0.7901648934248569
2012-03-30,ECL,61.72,0.11902884943175508
2012-04-30,ECL,63.69,0.03797784534218688
2012-05-31,ECL,63.21,0.044310032366632585
2012-06-29,ECL,68.53,0.10686228648200029
2012-07-31,ECL,65.45,1.283834211395711
2012-08-31,ECL,64.03,0.047504915769792315
2012-09-28,ECL,64.81,0.11273486176932623
2012-10-31,ECL,69.6,0.161374938968754
2012-11-30,ECL,72.08,0.19775662640298408
2012-12-31,ECL,71.9,0.6870613989890834
2013-01-31,ECL,72.4,0.09375400854327137
2013-02-28,ECL,76.55,0.12040480074259319
2013-03-28,ECL,80.18,0.02840215477554865
2013-04-30,ECL,84.62,0.22141624736886595
2013-05-31,ECL,84.47,0.1652782808940061
2013-06-28,ECL,85.19,0.03901029791162367
2013-07-31,ECL,92.14,0.36681078815801743
2013-08-30,ECL,91.35,0.13596344965354462
2013-09-30,ECL,98.76,0.16995521535076358
2013-10-31,ECL,106.0,0.10140040852645998
2013-11-29,ECL,107.17,0.08257322374537786
2013-12-31,ECL,104.27,0.2996788390834222
2014-01-31,ECL,100.54,0.036086646521595676
2014-02-28,ECL,107.75,0.22171595074578554
2014-03-31,ECL,107.99,0.10002452951030805
2014-04-30,ECL,104.64,0.04742783760884429
2014-05-30,ECL,109.19,0.01885724999517176
2014-06-30,ECL,111.34,0.16810124283207217
2014-07-31,ECL,108.53,0.15239920104471338
2014-08-29,ECL,114.82,0.041489709299064655
2014-09-30,ECL,114.83,0.15819256128397083
2014-10-31,ECL,111.23,0.25640241736494757
2014-11-28,ECL,108.95,0.10024216646735162
2014-12-31,ECL,104.52,0.1952102494034601
2015-01-30,ECL,103.77,0.18664872443744812
2015-02-27,ECL,115.54,0.34388679950090495
2015-03-31,ECL,114.38,0.07128471177419336
2015-04-30,ECL,111.98,0.22480056538913573
2015-05-29,ECL,114.65,0.4995236073194609
2015-06-30,ECL,113.07,0.16600457139492905
2015-07-31,ECL,115.81,0.17446334239642752
2015-08-31,ECL,109.14,0.2083545729201643
2015-09-30,ECL,109.72,0.07045519175844933
2015-10-30,ECL,120.35,0.08470543612738812
2015-11-30,ECL,119.16,0.12639573769779525
2015-12-31,ECL,114.38,0.18777611976864395
2016-01-29,ECL,107.87,0.06901799090660916
2016-02-29,ECL,102.55,0.24392489952533425
2016-03-31,ECL,111.52,0.11090557069612816
2016-04-29,ECL,114.98,0.04691541822742262
2016-05-31,ECL,117.24,0.2186847943350729
2016-06-30,ECL,118.6,0.0647948831667713
2016-07-29,ECL,118.38,0.06191779788136555
2016-08-31,ECL,123.05,0.3562003425686377
2016-09-30,ECL,121.72,0.17314911342642686
2016-10-31,ECL,114.17,0.11410287076014461
2016-11-30,ECL,116.73,0.31527361464838993
2016-12-30,ECL,117.22,0.10003336134319862
2017-01-31,ECL,120.13,0.1852898015735645
2017-02-28,ECL,123.97,0.31999421918612847
2017-03-31,ECL,125.34,0.16354619521650965
2017-04-28,ECL,129.09,0.2746425830790318
2017-05-31,ECL,132.84,0.19465605133743408
2017-06-30,ECL,132.75,0.029921615192837585
2017-07-31,ECL,131.67,0.09326703576365035
2017-08-31,ECL,133.3,0.1927324683439723
2017-09-29,ECL,128.61,0.3012726728869036
2017-10-31,ECL,130.66,0.2492259960990813
2017-11-30,ECL,135.92,0.44890669426365004
2017-12-29,ECL,134.17999,0.44788421305372017
2018-01-31,ECL,137.67999,0.1139335797362496
2018-02-28,ECL,130.45,0.3435619952886543
2018-03-29,ECL,137.07001,0.1195852735063066
2018-04-30,ECL,144.77,0.16623583984226004
2018-05-31,ECL,142.61,0.09453955353952073
2018-06-29,ECL,140.33,0.1702739664672092
2018-07-31,ECL,140.7,0.1485331037065018
2018-08-31,ECL,150.48,0.17579055122305026
2018-09-28,ECL,156.78,0.11732234675672065
2018-10-31,ECL,153.14999,0.1937345606600847
2018-11-30,ECL,160.49001,0.15335398891687727
2018-12-31,ECL,147.35001,0.3131606884512073
2019-01-31,ECL,158.17,0.3134765720492466
2019-02-28,ECL,168.91,0.25165570999551556
2019-03-29,ECL,176.53999,0.19631107704089062
2019-04-30,ECL,184.08,0.5492448981542939
